1075.1751109457277,88.31309050081181
1060.4066837826322,90.62448492645426
1045.4924366028856,92.85882161890649
1030.4502258420932,95.03040091112456
1015.2979079358603,97.15352313606448
1000.0533393197924,99.24248862668233
984.7343764294945,101.3115977159341
969.3588757005721,103.37515073677585
953.9446935686307,105.44744802216363
938.5096864692756,107.54278990505348
923.071710838112,109.67547671840143
907.6486231107453,111.85980879516353
892.2582797227807,114.1100864682958
876.9182295297045,116.44029699673916
861.6355174308956,118.85373606507429
846.4043291165384,121.34061046167051
831.2180655941656,123.89032827649773
816.0701278713088,126.49229759952549
800.9539169555003,129.13592652072356
785.8628338542721,131.81062313006163
770.7902795751561,134.5057955175095
755.7296551256846,137.2108517730368
740.6743615133894,139.91519998661326
725.6177997458027,142.60824824820867
710.5533708304565,145.27940464779263
695.474475774883,147.91807727533492
680.3745155866138,150.51367422080523
665.2468912731814,153.0556035741733
650.0850038421178,155.53327342540885
634.8822543009547,157.9360918644816
619.6320436572245,160.25346698136116
604.3277729184591,162.47480686601736
588.9648007581849,164.59356974082635
573.5495707335668,166.62614687526556
558.0924235210225,168.59699212406446
542.6037040884773,170.53056822047367
527.0937574038572,172.45133789774397
511.5729284350882,174.38376388912607
496.05156215009606,176.35230892787067
480.54000351680656,178.38143574722847
465.04859750314546,180.49560708045007
449.5876890770387,182.71928566078634
434.16762320641215,185.07693422148787
418.79874485919163,187.59301549580542
403.49139900330283,190.29199221698968
388.2559306066718,193.1983271182913
373.10268463722423,196.3364829329611
358.0420060628861,199.7309223942497
343.08423985158305,203.40610823540774
328.23973097124104,207.38650318968607
313.51882438978583,211.69656999033526
298.93186507514343,216.3607713706061
284.48919799523946,221.40357006374924
270.2011681179999,226.84942880301543
256.07812041135054,232.72281032165532
242.13039984321725,239.04817735291974
228.3683513815257,245.84999263005915
214.80582426096663,253.15153927831633
201.47989032751406,260.9682832160596
188.43706777031102,269.3125105289568
175.7239022071066,278.196498069645
163.38693925564993,287.63252269076077
151.4727245336903,297.6328612449411
140.02780365897684,308.2097905848231
129.09976546687028,319.3729059325546
118.74747058925132,331.1028279292643
109.03666510275382,343.36247791885563
100.0331936558468,356.11452386258594
91.80290089699939,369.3216337217134
84.41163147468058,382.94647545749564
77.92523003735941,396.9517170311904
72.40871241065994,411.2999967878524
67.88656173187337,425.95250472403455
64.3252201081467,440.8683568648225
61.68665703352595,456.00650941608586
59.93284200205723,471.32591858369426
59.02574450778659,486.78554057351744
58.92733404476012,502.34433159142486
59.59958010702391,517.9612478432862
61.004452188624,533.5952455349709
63.10391978360647,549.2052808723488
65.85995240649639,564.7503100425731
69.4751405047613,579.9693802239481
75.10188556917467,593.7334844210492
84.12291142064412,604.7007633755493
97.01171248955083,611.8254438920153
112.1826708486473,614.7322925501031
127.76676786525671,613.1383639702706
142.05180501296263,606.9152419355025
154.64136170906474,597.2310663181942
166.01596376898178,586.1292839028258
178.32376659961804,577.3706186073026
192.74546388646658,573.3383416024284
208.25521592745807,573.6611332197524
223.68807785661323,577.794079566991
237.87910480795304,585.1922667518611
249.66335191549823,595.3107808820795
258.20431812196466,607.5950069928601
264.21410471201574,621.4445898643127
268.8607992810841,636.245706048059
273.31255314072985,651.3845302137711
278.73751760251304,666.2472370311202
286.2522380516802,680.2262896585819
296.0717453863844,692.8240061523724
307.64434763129043,703.636134307297
320.3999576632595,712.2711654054218
333.96897959312093,718.6623024027127
348.22416628301147,723.1352515439189
363.05276717004267,726.0391974425564
378.3420316913257,727.7233247121425
393.97920928397167,728.5368179661924
409.85154938509197,728.828861818223
425.84630143179777,728.9486408817506
441.8507148612006,729.2453397702922
457.7520391104112,730.0681430973626
473.4397596564345,731.7554657006007
488.8425307031079,734.4570681763955
503.9223755434967,738.1619905484158
518.6423842376362,742.8541348098242
532.9656468455617,748.5174029537835
546.8552534273086,755.1356969734562
560.2748834740199,762.6921262783819
573.2433658459852,771.0956432031827
585.8788842142487,780.1216017792065
598.3100249983914,789.5313678922527
610.6653746179938,799.0863074281204
623.0735194926367,808.5477862726094
635.6630460419007,817.677170311518
648.5548866548598,826.2492585795362
661.7405142437533,834.2660569961438
675.1035076922512,841.9189300872221
688.524149885904,849.4050269954548
701.8827237102622,856.9214968635265
715.0595120508763,864.6654888341208
727.9347977932968,872.834152049922
740.3888638230744,881.6246356536142
752.3381517673461,891.1837213552803
764.0150895307097,901.2180367878879
775.8153447959241,911.2068242229788
788.1359505470871,920.6274241313113
801.2218230369041,928.4262697801769
813.8924072840938,928.8125902413835
822.29481734394,918.6926068370464
821.5592648290375,904.1841402505448
811.1803518264735,895.2933211038235
795.1258013442044,892.5328882302595
779.0395288592482,889.466702956994
763.7455229800372,885.1548361446704
749.195711352522,879.6834502812226
735.3420216226534,873.1387078545841
722.1363814363821,865.6067713526896
709.530718439659,857.1738032634732
697.4769602784352,847.9259660748689
685.9270345986608,837.9494222748111
674.8328690462873,827.3303343512338
664.1463912672652,816.154864792071
653.8195289075453,804.5091760852567
643.8042096130787,792.479430718726
634.0523610298159,780.1517911804119
624.5159108037078,767.6124199582492
615.1467865807053,754.9474795401723
605.8969160067592,742.2431324141146
596.7182267278201,729.5855410680108
587.5624583312477,717.0598047995556
578.3742989539808,704.7111574942813
569.0894239128946,692.5338790119259
559.642920771232,680.5189263439611
549.969877092234,668.657256481858
540.0053804391433,656.9398264170884
529.6845183752017,645.3575931411233
518.9428133401403,633.9454577343964
507.717621391394,622.9236075864408
495.94678177785767,612.561056383584
483.5681337509101,603.1268180630913
470.51951656192927,594.8899065622269
456.7387694622939,588.1193358182554
442.1637317033821,583.0841197684413
426.73224253657247,580.0532723500494
410.40017086431897,579.2577442467765
393.6418062170481,579.834023707379
377.51501998761506,579.686571565661
363.1086524181536,576.654425737552
350.8970929512358,569.697640108434
339.34010214776714,561.4567215231793
326.4500944273924,556.0067780305869
312.1170284409467,552.9577086766866
297.8411339410723,547.7722282915585
283.9464830870236,540.3139721163623
270.6413552454165,530.8706450246509
258.1340297828672,519.7299518899777
246.6327860659918,507.1795975858955
236.34590346140646,493.5072869859575
227.48166133572732,479.00072496371683
220.24833905557043,463.9476163927264
214.85421598755192,448.6356661465394
211.50757149828792,433.3525790987087
210.4166849543945,418.3860601227879
211.78983572248788,404.02381409232896
215.83530316918424,390.55354588088574
222.76126887886574,378.2628848896091
232.53361798294145,367.2524460203094
244.35414925923362,357.03309048622833
257.27441748661323,346.99971492127753
270.39978562035986,336.61171463804374
283.43824699308504,326.05084474015814
296.47598877739534,315.95219297678454
309.60504181236195,306.9578517716708
322.9174369370561,299.7099135485645
336.50520499055017,294.85047073121274
350.46032791277725,293.0213472955741
364.81523376794365,294.53742677367023
379.4270379074493,298.7511563245021
394.12075729318093,304.8387685183564
408.7214088870255,311.9764959255201
423.05400965086864,319.3405711162796
436.9573987395129,326.15598742046467
450.4665960767582,332.3398080414628
463.76237855100493,338.32328523685237
477.028980617249,344.54986857432357
490.4484711650166,351.45480642912094
504.11450593403146,359.1385185756598
518.0033819471987,367.2569767052932
532.0832955950789,375.43547468148097
546.3224432682335,383.29930636768285
560.6890213572242,390.47376562735906
575.1512262526138,396.5841463239703
589.6772543449628,401.255742320976
604.2353020248323,404.11384748183644
618.7935656827849,404.7837556700117
633.3186468483179,402.8926825441047
647.5960640535966,398.2860473620089
661.0658686660272,391.2255546204259
673.1292749990288,382.01970716317146
683.2098962139337,370.9772213511802
691.2501594123901,358.4117591415992
697.7133361977598,344.6419474441237
703.0855031355413,329.9866305568517
707.8526613875333,314.7647193569284
712.4736609910744,299.31909829341123
717.3400690427148,284.0520604936877
722.8332098390363,269.37494314893473
729.3344076766219,255.69908345032943
737.2249868520531,243.4358185890502
746.874858878974,232.98838151796318
758.3457005649853,224.5411271540179
771.3631734242869,218.039805331689
785.6359570970255,213.41810702522088
800.8727312233489,210.60972320885776
816.7821754434053,209.54834485684347
833.072969397344,210.16766294342207
849.4537927253114,212.4013684428377
865.6333250674548,216.18315232933415
881.3202460639233,221.44670557715563
896.2359093459218,228.12306303279334
910.199892928696,236.12267435285548
923.0776473473578,245.3463755471853
934.7348822073543,255.69494833145032
945.0373071141323,267.0691744213184
953.850631673139,279.3698355324566
