141.52994668966465,524.9241614510581
133.1005580094055,513.6255147010895
125.94663580942968,501.43724266680704
120.11276398849546,488.5170235681015
115.64352644536109,475.0225356248638
112.58350707878466,461.11145705698425
110.97728978752441,446.94146608435364
110.86945847033857,432.67024092686273
112.30459702598529,418.4554598044018
115.32728935322274,404.4548009368617
119.96068618087679,390.81888977383977
126.09078813163173,377.65322133404595
133.5495566091074,365.045508562885
142.1688222802831,353.08342138573755
151.78041581213802,341.85462972798416
162.2161678716514,331.44680351500523
173.3079091258024,321.9476126721812
184.89504313661303,313.43622534676655
196.8955580207541,305.90358603521895
209.27398746793295,299.2883844315085
221.99547396755705,293.5286267551958
235.02516000903407,288.5623192258407
248.32818808177143,284.3274680630036
261.8697006751766,280.7620794862444
275.61484027865714,277.8041597151235
289.52874938162046,275.3917149692009
303.5765712700924,273.46275239615375
317.72673540227106,271.9591077684025
331.95844893661086,270.83517364715095
346.2531251802399,270.0479129140109
360.5921774402857,269.55428845059384
374.95701902387617,269.31126313851126
389.3290632381391,269.27579985937484
403.6897233902024,269.4048614947962
418.02041278719366,269.6554109263866
432.3025447362408,269.9844110357579
446.5175325444716,270.34882470452163
460.64678951901385,270.70561481428916
474.67172896699526,271.01174424667227
488.57376419554384,271.2241758832825
502.346567279093,271.2948749210339
516.0836414687466,271.13510713482606
529.9271207247035,270.6363124113096
544.0142252363559,269.70058199072736
558.3578634384847,268.4858544851759
572.8444870652019,267.41033041538043
587.354878912554,266.90387760504484
601.7698217765884,267.39636387787294
615.9700984533524,269.317657057569
629.8364888241624,273.09762231201375
643.1262931752564,279.05361356531864
655.1447306149747,287.0910606858225
665.0935870147629,297.02114799366035
672.1769405059958,308.65441276903533
675.9399105202851,321.7051260107316
676.6273250574748,335.6900508441626
674.5698752844721,350.1017136591967
670.098252368184,364.4326408457016
663.5431474755173,378.17535879354534
655.2352517733791,390.8223938925959
645.500134859721,401.8929323086173
634.5977588367808,411.2476729641453
622.7426860313333,418.98363842592767
610.1485712779802,425.20257511353657
597.0109315896,430.0172460021386
583.4438526724101,433.58987383834307
569.5385772372291,436.0965557541509
555.3863468346,437.71338958629116
541.0784030150658,438.61647317149317
526.7059873291697,438.9819043464862
512.3603413274546,438.98578094799944
498.13270656046365,438.8042008127618
484.1029338694095,438.5992782598689
470.2368453927498,438.39314314129246
456.4345802078502,438.1272911521308
442.5954879894471,437.74224889721245
428.61891841227697,437.17854298136524
414.41274950410553,436.3896584059641
399.9980278321379,435.50103398405173
385.4760760437492,434.76008392960296
370.94992248707877,434.4168141817258
356.5225955102662,434.7212306795287
342.29712346145095,435.92333936212015
328.3997287156141,438.2856875014741
315.30758236644243,442.2605852223091
303.7700237982405,448.44750782904396
294.5435104404838,457.4497794521109
288.37901256353956,469.82934026246227
285.8490919074063,484.8025796193982
287.312936403491,499.9766291816933
293.1158008234294,512.8664667780432
302.902792409109,522.2538453568079
314.49835410557256,530.2248978973411
326.3613046200846,538.3297352658561
338.3915113210613,546.4573022212342
350.6124302758206,554.3540768844149
363.0232050711383,561.8385434063874
375.4937911357191,569.1118012116507
387.8514012329567,576.5015402483432
399.926781545548,584.3294493914038
411.70682103383075,592.6505145979517
423.39213457354845,601.1546628315762
435.19877137087514,609.5054581268671
447.3152061138276,617.4023108573894
459.7728028837463,624.7488721392319
472.54736347495157,631.5210229843367
485.61462553676984,637.6947277918918
498.950326718528,643.245950961087
512.5302046695525,648.1506568911112
526.3299970391699,652.3848099811534
540.3248149635543,655.9354587184479
554.4869142803224,658.840166699877
568.7877378559949,661.1508803699248
583.19872849841,662.9195472112891
597.6913290154054,664.1981147066681
612.2369822148185,665.0385303387593
626.8071309044869,665.492741590261
641.373217892249,665.6126959438707
655.9066859859413,665.4503408822865
670.3789779934033,665.0576238882065
684.7615367224714,664.4864924443281
699.0258049809834,663.7888940333498
713.1400085891419,663.007861876346
726.7316264889043,661.2422207719051
738.7909638364158,655.8251891592975
748.3283602897618,644.9697440116164
754.7194732648279,631.2006946338773
757.9325344282546,617.049389278859
758.9561914915344,602.8504988524606
758.9030600481763,588.671825231246
758.8857556916895,574.5811702917771
760.016894015583,560.6463359106167
763.390749455569,546.9360843087287
769.244333206014,533.5640640748102
776.6095626194146,520.7070223416707
784.5792855586868,508.46971008182464
792.823796912712,496.66417470279544
801.1510601376378,485.0326804482604
809.3763255630809,473.32863586228694
817.4480948378277,461.50923959659553
825.4314419557921,449.7099721458994
833.3953708731374,438.0723213472137
841.3884115680877,426.6808421311632
849.388890222441,415.4248705909739
857.3600978627808,404.15193389115166
865.2653255156906,392.7095591962026
873.0988736210578,380.98640098943577
881.0312110788067,369.10476333497144
889.2949376085579,357.26935346929366
898.1212097770692,345.6893304895095
907.697886582939,334.6985624631334
918.1642100781753,324.770947709053
929.6568348282773,316.38781237232473
942.2364484906146,309.9241567912996
955.6976230213921,305.3825169339885
969.7766921407705,302.6839165997345
984.2099895689071,301.74937958788087
998.7338490259601,302.49992969777037
1013.0846042320894,304.85659072874626
1026.9985889074546,308.7403864801515
1040.23931623105,314.05637188529874
1052.8481928067254,320.5463299411827
1065.0293484525034,327.85643816483775
1076.988969396961,335.6316658614321
1088.9332418686752,343.5169823361333
1101.063435873531,351.1653466140699
1113.4360449920393,358.4650046811206
1125.9426188756759,365.57226519743296
1138.465735935035,372.65801665544154
1150.9006847800079,379.8743249225258
1163.2322213000446,387.24076313181985
1175.4835165423913,394.72001513449396
1187.6778894543745,402.2745457554344
1199.8386589833176,409.86681981952654
1211.9891440765475,417.4593021516571
1224.1526636813912,425.0144575767127
1236.3524657126306,432.49488200505164
1248.60172134939,439.8817672417673
1260.8931788255852,447.19399417620116
1273.2171163954672,454.455001868454
1285.5638123132867,461.68822937862626
1297.9235448332938,468.91711576681814
1310.2865922097405,476.16510009313083
1322.6432326968772,483.4556214176652
1334.98402831405,490.8112189447934
1347.3047129047025,498.2380313573606
1359.6055355773983,505.72787884994096
1371.8868971348384,513.2721005754177
1384.149198379724,520.8620356866726
1396.392840114756,528.4890233365887
1408.6182231426355,536.1444026780492
1420.825748266066,543.819512863937
1433.0158162877472,551.5056930471345
1445.1888280103808,559.1942823805243
1457.3451842366678,566.8766200169894
1469.485285769311,574.544045109413
1481.6095334110105,582.1878968106774
1493.7183279644682,589.7995142736655
1505.8120702657548,597.3702366513643
1517.93664536019,604.8915455748365
1530.3149752983277,612.3554772388511
1543.2130492391734,619.7542027447472
1556.8850239165972,627.0621962361048
1570.9684824332535,633.3317643903414
1584.1954587524858,636.2608453017749
1595.2256692772198,633.439216582226
1602.88417081811,623.3429491649769
1606.9177530752775,609.3867218311883
1607.5474131513267,595.4726108382754
1605.4353922047799,582.0243903799466
1601.321798079275,568.8512897591369
1595.9467386184524,555.7625382787836
1590.0503216659529,542.5673652418237
1584.3676278635403,529.0774698767189
1579.2244771334977,515.3056261891368
1574.2412177488643,501.6112150002677
1568.968364795511,488.3879270268855
1562.9564333593082,476.0294529857644
1555.7559385261263,464.92948359367733
1546.9173953818367,455.48170956739733
1536.0268882748544,448.04575925084674
1523.3857454976785,442.29631831105496
1509.9576767019691,437.2737528028058
1496.731368741772,431.9945097361937
1484.6955084711335,425.4750361213132
1474.8334206255342,416.7414623524687
1467.7729429420422,405.4618884381711
1463.5705664092616,392.3362024785668
1462.2311770327583,378.15748538029254
1463.759660818097,363.7188180499855
1468.160903770844,349.81328139428155
1475.426106372886,337.2269242653769
1485.2131430590707,326.57452206155125
1496.8359135422925,318.29410510156663
1509.5925134716017,312.81555773342535
1522.8954413908368,310.3829806683379
1536.552070831344,310.59922064057093
1550.4549098987986,312.92887079504965
1564.4964666988758,316.836524276699
1578.5692493372528,321.7867742304448
1592.565765919604,327.2442138012121
1606.3788923912516,332.67442325364533
1619.969288305177,337.7248842222016
1633.4441217812105,342.4362428529485
1646.9296722143908,346.90043154329805
1660.5522189997585,351.20938269066284
1674.438041532353,355.45502869245536
1688.688507947029,359.740520087361
1702.7885612551236,364.4465985141502
1715.5815585384273,370.2429272294661
1725.8809109324325,377.81265487180735
1732.5000295726306,387.83893007967333
1734.653064941896,400.73149015422246
1733.4268244158568,415.622419905608
1730.4546769246876,431.27090308861636
1727.370056558147,446.4360790017822
1725.7598724572129,459.9149267777632
1725.5823094150062,471.82910533439394
1724.7783613665401,483.94090231597403
1721.5141976972006,497.8731412736216
1717.3321321955561,512.9234434061223
1715.6611361963146,527.0900599681936
1719.9504429844262,538.3572315646069
1731.9394966728835,545.6098655547534
1747.6905245757318,550.7234604852061
1762.0889503000947,556.1934205569448
1770.1785441943603,564.4487267503621
1772.36857590999,575.6487505711748
1772.0079153286158,588.4947411353294
1770.1095501098885,602.5200229961607
1767.6376543274,617.2758142886951
1765.556402054741,632.3133331479582
1764.7419985102172,647.1966541220713
1764.813116469132,661.673636764844
1764.4495683734085,675.6293525586326
1762.3086434337379,688.9521646958422
1757.1018839508201,701.5353321200478
1748.7832774773683,713.3842309426494
1738.5462775707392,724.6160855982066
1727.6170943548775,735.3309097029742
1716.3359870990664,744.6939289109741
1703.9538479494174,750.8676283527021
1690.4844634187189,753.9931526609247
1676.348330967626,755.2040999976854
1661.9634429011614,755.6267750565484
1647.5675091661296,755.9056355426005
1633.1734594193983,756.0843609880436
1618.7801116463945,756.1689141653592
1604.3862838325465,756.1652578470305
1589.990793963282,756.0793548055386
1575.5924600240278,755.917167813366
1561.1901000002108,755.6846596429945
1546.7825318772589,755.3877930669062
1532.3685736406,755.0325308575831
1517.9470432756602,754.6248357875072
1503.5167587678673,754.1706706291606
1489.076538102649,753.6759981550256
1474.6251992654331,753.146781137584
1460.1615602416464,752.5889823493178
1445.6844390167153,752.0085645627092
1431.1926535760686,751.41149055024
1416.6850219051335,750.8037230843927
1402.1603619893365,750.1912249376489
1387.6174918141057,749.5799588824909
1373.0552293648677,748.9758876914005
1358.4723926270512,748.3849741368599
1343.8677995860826,747.8131809913513
1329.2402682273887,747.2664710273564
1314.588616536398,746.7508070173575
1299.9116624985375,746.2721517338366
1285.2082240992343,745.8364679492755
1270.4771193239158,745.4497184361566
1255.7171661580094,745.1178659669617
1240.9271825869432,744.8468733141731
