1213.9372199894904,402.52739890790633
1226.1164694410313,409.8684976300855
1238.1873444068399,417.4057837860729
1250.1872655730588,425.07919977323473
1262.1552168641,432.8257577804241
1274.1301822043754,440.5824699964928
1286.1511455182958,448.28634861029343
1298.257090730275,455.87440581067847
1310.4846283404431,463.2873960541491
1322.8384731488625,470.51636495139115
1335.300514574929,477.5883477523166
1347.8521465836914,484.5311609084096
1360.4747631401995,491.3726208711548
1373.149758209501,498.1405440920357
1385.8585257566444,504.8627470225359
1398.5824597466785,511.56704611414
1411.302954144652,518.2812578183318
1424.0014029156139,525.0331985865956
1436.6592000246121,531.8506848704145
1449.257739436695,538.7615331212734
1461.7784151169126,545.7935597906561
1474.202621030312,552.9745813300467
1486.5117511419426,560.3324141909287
1498.687199416853,567.8948748247864
1510.7280226536966,575.6797852776854
1522.8078292543962,583.6061986479294
1535.1997637540462,591.5368461269858
1548.1773936531326,599.3330924123256
1561.564561622095,606.4223380305222
1573.9720222235887,611.0614082146652
1583.8080390384646,611.3117335361273
1589.5127817737284,605.2873895895094
1590.7458911440838,593.1145758861713
1588.739169377692,577.513554249959
1584.8282929751824,561.3759787778013
1580.247403601087,547.1325905470022
1575.5930223852097,534.3196796530219
1571.214698006129,521.3526714894914
1567.219692277713,507.2107151317544
1562.8988671604386,492.78493639590215
1557.3709220384299,479.36965916359145
1549.7545562958087,468.2592073164806
1539.2246966984007,460.6663543658192
1526.1206741959998,456.1150597675849
1511.8788553494414,452.5381781152257
1497.9752516143749,447.81275672546593
1485.4908061483197,440.60495247267943
1474.7277746525522,431.13627283023834
1465.8973339267172,419.8101463016746
1459.210656562532,407.0300030334665
1454.8440045932552,393.21290366761906
1452.8540987884342,378.82258259563383
1453.2720940685006,364.3327561516503
1456.129145353886,350.21714066980957
1461.4564075650248,336.9494524842526
1469.2840830064008,325.0031792243381
1479.4610741438178,314.80828191247974
1491.4414810035357,306.6999370928938
1504.627456165657,301.00084972632874
1518.433558241385,298.01325389421646
1532.5183522276882,297.6367548893742
1546.763441873108,299.4029273808273
1561.0586328151783,302.82981230724795
1575.293730691433,307.43545060730855
1589.3585411394074,312.737883219682
1603.1428697966344,318.2551510830403
1616.5513146409548,323.5299503900111
1629.6793772086062,328.42316739750254
1642.7553580479428,333.01703219989355
1656.0102471585592,337.3982575563756
1669.6750345400533,341.65355622614055
1683.9803029050383,345.8697733062404
1698.8498512648964,350.2334356909496
1713.3555577786653,355.20788094379003
1726.4226187307272,361.3041072857009
1736.9762304054639,369.03311293762204
1744.004720936321,378.8728251909283
1747.4522503912121,390.80046921832457
1748.0045468364676,404.40480789642356
1746.366750130508,419.26443544657724
1743.2440001317593,434.9579460901385
1739.3414366986447,451.06393404845846
1735.3641996895865,467.160993542888
1732.0246291277658,482.8215721598816
1730.0951145411561,497.5668544392405
1730.3778886527646,510.8925483892837
1733.675400456953,522.2941773918545
1740.7869448799133,531.2693461141821
1751.5546359708555,537.9472773317053
1763.522117156577,543.9738932245582
1773.8951167020614,551.2180971673099
1780.032641593063,561.4411642707398
1782.0841137852722,574.4450140549704
1782.5674120398276,588.3704111477782
1782.7181714900853,602.29800282988
1782.488672309245,616.246764785396
1781.7813183032918,630.2721399374152
1780.4985132782115,644.4295712090261
1778.5426610399902,658.7745015233171
1775.8161653946138,673.362373803378
1772.2208460980466,688.2466195683475
1767.5540708784029,703.1209490571205
1761.3890969357033,716.9071497962165
1753.420492398012,728.7227582598958
1743.8081069921366,738.6004256427304
1732.801540642073,746.7493236095149
1720.650393271817,753.3786238250445
1707.6042648053635,758.6974979541151
1693.9127551667063,762.9151176615218
1679.8254642798422,766.2406546120598
1665.5845892416176,768.8784992666828
1651.3047514976784,770.9506458367322
1636.9929893226647,772.509604664732
1622.6529731097748,773.605710906973
1608.2883732522064,774.2892997197464
1593.9028601431555,774.6107062593431
1579.500104175818,774.620265682054
1565.0837757433922,774.3683131441705
1550.657545239076,773.9051838019835
1536.2250830560647,773.2812128117841
1521.790059587556,772.5467353298633
1507.3561452267468,771.752086512512
1492.9270103668357,770.9476015160219
1478.5063254010174,770.1836154966832
1464.0977607224902,769.5104636107873
1449.7049467338957,768.9780581254693
1435.3288912500268,768.6085781603086
1420.966403287826,768.3798016986974
1406.613914575123,768.2655169950813
1392.2678568397475,768.2395123039067
1377.9246618095303,768.2755758796201
1363.580761212301,768.3474959766676
1349.232586775888,768.4290608494954
1334.8765702281216,768.4940587525498
1320.5091432968325,768.516277940277
1306.1267377098504,768.4695066671233
1291.7257851950037,768.3275331875352
1277.302717480123,768.0641457559585
1262.853966293039,767.6531326268398
1248.37596336158,767.0682820546251
